#, Angular Second Moment, Contrast, Correlation, Inverse Difference Moment, Entropy,
RMS_79 00.01.03a.tif , 0.003089 , 1378.1256 , 0.0003407 , 0.07064 , 6.2029
RMS_79 00.01.03a.tif , 0.003074 , 1403.2306 , 0.000331 , 0.07008 , 6.2079
RMS_79 00.01.03a.tif , 0.003089 , 1380.6013 , 0.0003398 , 0.07065 , 6.203
RMS_79 00.01.03a.tif , 0.003073 , 1404.8491 , 0.0003303 , 0.07003 , 6.208
RMS_79 00.02.04a.tif , 0.002475 , 958.974 , 0.0005213 , 0.07135 , 6.5173
RMS_79 00.02.04a.tif , 0.002483 , 961.4568 , 0.00052 , 0.07209 , 6.5152
RMS_79 00.02.04a.tif , 0.002475 , 958.3059 , 0.0005217 , 0.07135 , 6.5171
RMS_79 00.02.04a.tif , 0.002483 , 960.0015 , 0.0005208 , 0.07213 , 6.5146
RMS_79 00.02.05a.tif , 0.003571 , 1098.3339 , 0.0004478 , 0.07876 , 6.1013
RMS_79 00.02.05a.tif , 0.003553 , 1101.1285 , 0.0004465 , 0.07837 , 6.1034
RMS_79 00.02.05a.tif , 0.00357 , 1100.8876 , 0.0004465 , 0.07876 , 6.1017
RMS_79 00.02.05a.tif , 0.003554 , 1094.4351 , 0.0004499 , 0.07838 , 6.1023
RMS_79 00.02.06a.tif , 0.002605 , 1419.2103 , 0.0003521 , 0.07003 , 6.4299
RMS_79 00.02.06a.tif , 0.002634 , 1346.8173 , 0.0003709 , 0.07125 , 6.4167
RMS_79 00.02.06a.tif , 0.002605 , 1421.6557 , 0.0003515 , 0.07006 , 6.4302
RMS_79 00.02.06a.tif , 0.002634 , 1344.6641 , 0.0003715 , 0.07123 , 6.4163
RMS_79 02.01.01a.tif , 0.002391 , 1173.4842 , 0.0004231 , 0.0677 , 6.4977
RMS_79 02.01.01a.tif , 0.002333 , 1328.7695 , 0.0003571 , 0.06497 , 6.5267
RMS_79 02.01.01a.tif , 0.002392 , 1168.0238 , 0.0004254 , 0.06772 , 6.4965
RMS_79 02.01.01a.tif , 0.002333 , 1328.2253 , 0.0003572 , 0.06496 , 6.5264
RMS_79 02.01.01b.tif , 0.001966 , 1596.7629 , 0.000303 , 0.06055 , 6.6582
RMS_79 02.01.01b.tif , 0.001944 , 1651.5306 , 0.0002883 , 0.0596 , 6.6678
RMS_79 02.01.01b.tif , 0.001966 , 1597.7195 , 0.0003028 , 0.06053 , 6.6583
RMS_79 02.01.01b.tif , 0.001943 , 1656.6692 , 0.0002869 , 0.05956 , 6.6686
RMS_79 02.01.02a.tif , 0.002615 , 1701.2589 , 0.0002597 , 0.06417 , 6.3384
RMS_79 02.01.02a.tif , 0.002618 , 1686.4112 , 0.0002645 , 0.0645 , 6.3371
RMS_79 02.01.02a.tif , 0.002615 , 1701.4146 , 0.0002596 , 0.06415 , 6.3383
RMS_79 02.01.02a.tif , 0.002617 , 1693.7628 , 0.0002625 , 0.06451 , 6.3382
RMS_79 02.01.02b.tif , 0.003468 , 1600.2407 , 0.0002808 , 0.07277 , 6.0602
RMS_79 02.01.02b.tif , 0.003461 , 1614.4974 , 0.0002764 , 0.07291 , 6.0626
RMS_79 02.01.02b.tif , 0.003467 , 1603.6963 , 0.0002798 , 0.07278 , 6.0608
RMS_79 02.01.02b.tif , 0.003461 , 1611.9009 , 0.0002771 , 0.07292 , 6.0623
RMS_79 02.01.03a.tif , 0.002957 , 1654.5536 , 0.0002776 , 0.06921 , 6.2337
RMS_79 02.01.03a.tif , 0.002938 , 1694.1454 , 0.0002659 , 0.06808 , 6.2403
RMS_79 02.01.03a.tif , 0.002957 , 1653.8954 , 0.0002777 , 0.06922 , 6.2338
RMS_79 02.01.03a.tif , 0.002938 , 1691.4667 , 0.0002668 , 0.0681 , 6.2399
RMS_79 02.01.03b.tif , 0.002605 , 1587.0354 , 0.0002957 , 0.06562 , 6.3819
RMS_79 02.01.03b.tif , 0.002613 , 1543.6487 , 0.0003092 , 0.06645 , 6.3768
RMS_79 02.01.03b.tif , 0.002605 , 1589.8982 , 0.0002949 , 0.06564 , 6.3823
RMS_79 02.01.03b.tif , 0.002612 , 1547.9662 , 0.000308 , 0.06641 , 6.3775
RMS_79 02.01.04b.tif , 0.002995 , 1663.6832 , 0.0002754 , 0.06911 , 6.2233
RMS_79 02.01.04b.tif , 0.002976 , 1701.3134 , 0.0002644 , 0.06843 , 6.2295
RMS_79 02.01.04b.tif , 0.002996 , 1659.7489 , 0.0002765 , 0.06911 , 6.2228
RMS_79 02.01.04b.tif , 0.002977 , 1695.4209 , 0.000266 , 0.06845 , 6.2287
RMS_79 02.01.05b.tif , 0.00259 , 1462.8967 , 0.000327 , 0.06678 , 6.3954
RMS_79 02.01.05b.tif , 0.002575 , 1499.2563 , 0.0003149 , 0.06585 , 6.4019
RMS_79 02.01.05b.tif , 0.00259 , 1467.5666 , 0.0003255 , 0.06678 , 6.3963
RMS_79 02.01.05b.tif , 0.002575 , 1491.7601 , 0.0003171 , 0.06583 , 6.4009
RMS_79 02.02.04a.tif , 0.002438 , 1006.9023 , 0.0004928 , 0.07003 , 6.5108
RMS_79 02.02.04a.tif , 0.002448 , 993.4176 , 0.0005006 , 0.07064 , 6.5061
RMS_79 02.02.04a.tif , 0.002438 , 1004.4665 , 0.0004941 , 0.07005 , 6.5102
RMS_79 02.02.04a.tif , 0.002448 , 994.4951 , 0.0005 , 0.07061 , 6.506
RMS_79 02.02.05a.tif , 0.003363 , 1288.4274 , 0.0003675 , 0.07461 , 6.1259
RMS_79 02.02.05a.tif , 0.003356 , 1281.9222 , 0.0003708 , 0.07416 , 6.1265
RMS_79 02.02.05a.tif , 0.003364 , 1284.4078 , 0.0003691 , 0.07462 , 6.1249
RMS_79 02.02.05a.tif , 0.003357 , 1278.1773 , 0.0003725 , 0.07416 , 6.1256
RMS_79 02.02.06a.tif , 0.003014 , 1396.738 , 0.0003565 , 0.07301 , 6.2592
RMS_79 02.02.06a.tif , 0.003047 , 1323.6025 , 0.0003777 , 0.07495 , 6.2455
RMS_79 02.02.06a.tif , 0.003014 , 1396.1216 , 0.0003567 , 0.07302 , 6.2592
RMS_79 02.02.06a.tif , 0.003048 , 1320.3606 , 0.0003787 , 0.07496 , 6.2447
RMS_79 02.02.06b.tif , 0.003096 , 1223.1328 , 0.0004087 , 0.07541 , 6.2344
RMS_79 02.02.06b.tif , 0.003034 , 1320.425 , 0.0003771 , 0.07276 , 6.2562
RMS_79 02.02.06b.tif , 0.003097 , 1221.3725 , 0.0004093 , 0.07546 , 6.2342
RMS_79 02.02.06b.tif , 0.003033 , 1323.1003 , 0.0003763 , 0.07273 , 6.2567
RMS_79 02.02.07b.tif , 0.002255 , 1068.4212 , 0.0004661 , 0.06757 , 6.5981
RMS_79 02.02.07b.tif , 0.002261 , 1070.7905 , 0.0004649 , 0.0681 , 6.5972
RMS_79 02.02.07b.tif , 0.002255 , 1067.7039 , 0.0004664 , 0.06759 , 6.598
RMS_79 02.02.07b.tif , 0.002261 , 1070.1438 , 0.0004652 , 0.06806 , 6.5969
RMS_79 03.01.01a.tif , 0.001916 , 1356.1629 , 0.0003602 , 0.06141 , 6.6828
RMS_79 03.01.01a.tif , 0.001881 , 1459.3634 , 0.0003233 , 0.05952 , 6.7014
RMS_79 03.01.01a.tif , 0.001916 , 1359.0595 , 0.0003592 , 0.06139 , 6.6831
RMS_79 03.01.01a.tif , 0.001881 , 1462.4004 , 0.0003223 , 0.05953 , 6.7018
RMS_79 03.01.01b.tif , 0.001895 , 1782.5904 , 0.0002695 , 0.05954 , 6.6757
RMS_79 03.01.01b.tif , 0.001883 , 1799.8379 , 0.0002658 , 0.05905 , 6.68
RMS_79 03.01.01b.tif , 0.001895 , 1779.9787 , 0.00027 , 0.05955 , 6.6753
RMS_79 03.01.01b.tif , 0.001882 , 1802.7489 , 0.0002651 , 0.05903 , 6.6803
RMS_79 03.01.02a.tif , 0.003207 , 1525.5353 , 0.0003066 , 0.07236 , 6.1611
RMS_79 03.01.02a.tif , 0.003182 , 1591.1133 , 0.0002847 , 0.07118 , 6.1706
RMS_79 03.01.02a.tif , 0.003206 , 1528.9894 , 0.0003054 , 0.07233 , 6.1616
RMS_79 03.01.02a.tif , 0.003181 , 1597.5016 , 0.0002827 , 0.0712 , 6.1717
RMS_79 03.01.02b.tif , 0.003339 , 1714.9945 , 0.0002666 , 0.07211 , 6.0987
RMS_79 03.01.02b.tif , 0.003314 , 1762.7855 , 0.0002533 , 0.0712 , 6.1058
RMS_79 03.01.02b.tif , 0.003339 , 1715.9441 , 0.0002663 , 0.0721 , 6.0988
RMS_79 03.01.02b.tif , 0.003314 , 1766.019 , 0.0002524 , 0.07121 , 6.1064
RMS_79 03.01.03a.tif , 0.003464 , 1597.1088 , 0.0002904 , 0.07357 , 6.0751
RMS_79 03.01.03a.tif , 0.003446 , 1627.6295 , 0.0002811 , 0.07289 , 6.0807
RMS_79 03.01.03a.tif , 0.003463 , 1600.8094 , 0.0002893 , 0.07356 , 6.0757
RMS_79 03.01.03a.tif , 0.003446 , 1623.8273 , 0.0002823 , 0.07293 , 6.0803
RMS_79 03.01.03b.tif , 0.00265 , 1530.3245 , 0.000302 , 0.06575 , 6.3601
RMS_79 03.01.03b.tif , 0.002683 , 1432.913 , 0.0003358 , 0.06722 , 6.3462
RMS_79 03.01.03b.tif , 0.002651 , 1528.2324 , 0.0003027 , 0.06575 , 6.3597
RMS_79 03.01.03b.tif , 0.002682 , 1438.164 , 0.0003341 , 0.06722 , 6.347
RMS_79 03.01.04b.tif , 0.003225 , 1663.6486 , 0.0002764 , 0.07126 , 6.1439
RMS_79 03.01.04b.tif , 0.003216 , 1689.4059 , 0.0002688 , 0.07094 , 6.1477
RMS_79 03.01.04b.tif , 0.003225 , 1660.1661 , 0.0002774 , 0.0713 , 6.1435
RMS_79 03.01.04b.tif , 0.003216 , 1691.3943 , 0.0002683 , 0.07096 , 6.148
RMS_79 03.01.05b.tif , 0.002556 , 1407.7923 , 0.0003376 , 0.06686 , 6.3957
RMS_79 03.01.05b.tif , 0.002513 , 1521.4445 , 0.0002951 , 0.0647 , 6.4133
RMS_79 03.01.05b.tif , 0.002555 , 1411.5175 , 0.0003362 , 0.06685 , 6.3964
RMS_79 03.01.05b.tif , 0.002513 , 1511.2014 , 0.0002983 , 0.06472 , 6.4123
RMS_79 03.02.04a.tif , 0.002494 , 1043.1022 , 0.000474 , 0.07058 , 6.478
RMS_79 03.02.04a.tif , 0.0025 , 1032.8991 , 0.0004798 , 0.07073 , 6.4745
RMS_79 03.02.04a.tif , 0.002494 , 1043.1924 , 0.0004739 , 0.07056 , 6.478
RMS_79 03.02.04a.tif , 0.0025 , 1032.6477 , 0.0004799 , 0.07071 , 6.4743
RMS_79 03.02.05a.tif , 0.00358 , 1421.0108 , 0.0003306 , 0.07655 , 6.0624
RMS_79 03.02.05a.tif , 0.003571 , 1417.3405 , 0.0003323 , 0.07636 , 6.0639
RMS_79 03.02.05a.tif , 0.003582 , 1412.5735 , 0.0003336 , 0.07655 , 6.061
RMS_79 03.02.05a.tif , 0.003571 , 1415.2155 , 0.0003331 , 0.07632 , 6.0633
RMS_79 03.02.06a.tif , 0.002818 , 1575.1858 , 0.0003132 , 0.07051 , 6.3178
RMS_79 03.02.06a.tif , 0.002866 , 1470.2529 , 0.0003395 , 0.07268 , 6.2998
RMS_79 03.02.06a.tif , 0.002818 , 1578.106 , 0.0003124 , 0.07048 , 6.3182
RMS_79 03.02.06a.tif , 0.002866 , 1473.0894 , 0.0003388 , 0.07265 , 6.3002
RMS_79 03.02.06b.tif , 0.002782 , 1418.1498 , 0.0003519 , 0.07123 , 6.3299
RMS_79 03.02.06b.tif , 0.00274 , 1486.2504 , 0.0003335 , 0.06948 , 6.3433
RMS_79 03.02.06b.tif , 0.002782 , 1414.9219 , 0.0003528 , 0.07125 , 6.3292
RMS_79 03.02.06b.tif , 0.002739 , 1490.7744 , 0.0003323 , 0.0695 , 6.3442
RMS_79 03.02.07b.tif , 0.002396 , 1046.3467 , 0.0004762 , 0.06935 , 6.5398
RMS_79 03.02.07b.tif , 0.002408 , 1042.6235 , 0.0004781 , 0.06986 , 6.5363
RMS_79 03.02.07b.tif , 0.002396 , 1045.9297 , 0.0004764 , 0.06932 , 6.5396
RMS_79 03.02.07b.tif , 0.002409 , 1038.0259 , 0.0004803 , 0.06983 , 6.5353
RMS_79 04.01.01a.tif , 0.001568 , 1508.8944 , 0.0003226 , 0.05615 , 6.8589
RMS_79 04.01.01a.tif , 0.001547 , 1607.169 , 0.0002939 , 0.055 , 6.8747
RMS_79 04.01.01a.tif , 0.001568 , 1515.7436 , 0.0003208 , 0.05618 , 6.8597
RMS_79 04.01.01a.tif , 0.001546 , 1609.3319 , 0.0002933 , 0.05497 , 6.875
RMS_79 04.01.01b.tif , 0.001665 , 1855.9518 , 0.0002609 , 0.05679 , 6.7912
RMS_79 04.01.01b.tif , 0.001631 , 1982.0566 , 0.0002357 , 0.05437 , 6.809
RMS_79 04.01.01b.tif , 0.001665 , 1857.7151 , 0.0002605 , 0.05678 , 6.7915
RMS_79 04.01.01b.tif , 0.001631 , 1983.6829 , 0.0002353 , 0.05433 , 6.809
RMS_79 04.01.02a.tif , 0.002631 , 1726.1365 , 0.0002652 , 0.06584 , 6.3358
RMS_79 04.01.02a.tif , 0.002611 , 1782.9587 , 0.0002496 , 0.06461 , 6.3434
RMS_79 04.01.02a.tif , 0.00263 , 1729.7258 , 0.0002642 , 0.06579 , 6.3359
RMS_79 04.01.02a.tif , 0.002611 , 1785.5204 , 0.0002489 , 0.0646 , 6.3437
RMS_79 04.01.02b.tif , 0.002906 , 1842.283 , 0.0002425 , 0.06758 , 6.2233
RMS_79 04.01.02b.tif , 0.002886 , 1888.9223 , 0.0002309 , 0.06665 , 6.2301
RMS_79 04.01.02b.tif , 0.002905 , 1846.8282 , 0.0002414 , 0.06759 , 6.224
RMS_79 04.01.02b.tif , 0.002886 , 1890.6404 , 0.0002304 , 0.0666 , 6.2301
RMS_79 04.01.03a.tif , 0.0025 , 1865.868 , 0.0002475 , 0.06431 , 6.3827
RMS_79 04.01.03a.tif , 0.002476 , 1940.0185 , 0.0002304 , 0.06313 , 6.3922
RMS_79 04.01.03a.tif , 0.002499 , 1869.9492 , 0.0002466 , 0.06433 , 6.3834
RMS_79 04.01.03a.tif , 0.002476 , 1941.1199 , 0.0002302 , 0.06313 , 6.3924
RMS_79 04.01.03b.tif , 0.001861 , 1823.0391 , 0.0002497 , 0.05712 , 6.6705
RMS_79 04.01.03b.tif , 0.001861 , 1816.6278 , 0.0002515 , 0.0574 , 6.6701
RMS_79 04.01.03b.tif , 0.001861 , 1821.8686 , 0.0002499 , 0.0571 , 6.6702
RMS_79 04.01.03b.tif , 0.00186 , 1821.1798 , 0.0002504 , 0.05738 , 6.6707
RMS_79 04.01.04b.tif , 0.002273 , 1969.858 , 0.0002292 , 0.06102 , 6.4694
RMS_79 04.01.04b.tif , 0.002255 , 2038.3103 , 0.0002143 , 0.06011 , 6.4777
RMS_79 04.01.04b.tif , 0.002273 , 1967.8687 , 0.0002296 , 0.06101 , 6.4691
RMS_79 04.01.04b.tif , 0.002256 , 2032.5679 , 0.0002155 , 0.06013 , 6.4768
RMS_79 04.01.05b.tif , 0.002228 , 1689.8608 , 0.0002733 , 0.06175 , 6.5144
RMS_79 04.01.05b.tif , 0.002206 , 1755.5246 , 0.0002549 , 0.06066 , 6.5241
RMS_79 04.01.05b.tif , 0.002228 , 1693.562 , 0.0002723 , 0.06175 , 6.515
RMS_79 04.01.05b.tif , 0.002206 , 1750.7538 , 0.0002561 , 0.06063 , 6.5233
RMS_79 04.02.04a.tif , 0.002187 , 1137.1673 , 0.0004305 , 0.06652 , 6.5868
RMS_79 04.02.04a.tif , 0.002186 , 1146.0838 , 0.0004261 , 0.06629 , 6.5874
RMS_79 04.02.04a.tif , 0.002188 , 1136.0706 , 0.0004311 , 0.06656 , 6.5866
RMS_79 04.02.04a.tif , 0.002187 , 1141.422 , 0.0004283 , 0.06628 , 6.5863
RMS_79 04.02.05a.tif , 0.003259 , 1430.2704 , 0.0003309 , 0.07405 , 6.1487
RMS_79 04.02.05a.tif , 0.003223 , 1471.5631 , 0.0003161 , 0.07291 , 6.1571
RMS_79 04.02.05a.tif , 0.00326 , 1427.4455 , 0.000332 , 0.07407 , 6.1479
RMS_79 04.02.05a.tif , 0.003224 , 1464.422 , 0.0003186 , 0.07294 , 6.1561
RMS_79 04.02.06a.tif , 0.002711 , 1463.8551 , 0.0003387 , 0.0696 , 6.3327
RMS_79 04.02.06a.tif , 0.002721 , 1434.3136 , 0.000347 , 0.0707 , 6.3281
RMS_79 04.02.06a.tif , 0.002711 , 1462.4764 , 0.0003391 , 0.06959 , 6.3324
RMS_79 04.02.06a.tif , 0.002721 , 1432.2433 , 0.0003475 , 0.07069 , 6.3276
RMS_79 04.02.06b.tif , 0.002432 , 1454.9276 , 0.0003422 , 0.06686 , 6.4488
RMS_79 04.02.06b.tif , 0.002382 , 1563.5545 , 0.0003133 , 0.06474 , 6.4686
RMS_79 04.02.06b.tif , 0.002432 , 1457.5873 , 0.0003415 , 0.06686 , 6.4494
RMS_79 04.02.06b.tif , 0.002381 , 1567.6633 , 0.0003122 , 0.06476 , 6.4693
RMS_79 04.02.07b.tif , 0.001839 , 1179.8251 , 0.0004163 , 0.06224 , 6.7658
RMS_79 04.02.07b.tif , 0.001842 , 1184.352 , 0.0004143 , 0.06243 , 6.766
RMS_79 04.02.07b.tif , 0.001839 , 1178.1749 , 0.000417 , 0.06224 , 6.7654
RMS_79 04.02.07b.tif , 0.001842 , 1179.3081 , 0.0004165 , 0.06248 , 6.765
RMS_79 Neocortex 1c.tif , 0.0005332 , 2217.796 , 0.0002213 , 0.04163 , 7.8879
RMS_79 Neocortex 1c.tif , 0.0005532 , 1986.1497 , 0.0002517 , 0.04369 , 7.8549
RMS_79 Neocortex 1c.tif , 0.0005331 , 2218.2132 , 0.0002212 , 0.0416 , 7.8879
RMS_79 Neocortex 1c.tif , 0.0005525 , 2000.3209 , 0.0002498 , 0.04367 , 7.8571
RMS_79 Neocortex 2c.tif , 0.000584 , 2350.9994 , 0.0002103 , 0.0411 , 7.7605
RMS_79 Neocortex 2c.tif , 0.0005788 , 2367.595 , 0.0002085 , 0.04047 , 7.7648
RMS_79 Neocortex 2c.tif , 0.0005842 , 2347.276 , 0.0002107 , 0.04111 , 7.7601
RMS_79 Neocortex 2c.tif , 0.0005792 , 2360.8713 , 0.0002092 , 0.04047 , 7.7639
RMS_79 Neocortex 3c.tif , 0.000611 , 2171.8617 , 0.0002299 , 0.04235 , 7.7196
RMS_79 Neocortex 3c.tif , 0.0006017 , 2270.5899 , 0.0002187 , 0.0413 , 7.7328
RMS_79 Neocortex 3c.tif , 0.0006113 , 2167.0961 , 0.0002304 , 0.04236 , 7.7189
RMS_79 Neocortex 3c.tif , 0.0006015 , 2277.1071 , 0.000218 , 0.04127 , 7.7335
#, Angular Second Moment, Contrast, Correlation, Inverse Difference Moment, Entropy,
HDisc_01_11 Neocortex 01c.tif , 0.0006666 , 3259.1401 , 0.0001281 , 0.03667 , 7.583
HDisc_01_11 Neocortex 01c.tif , 0.0006783 , 3057.3828 , 0.000147 , 0.03788 , 7.5682
HDisc_01_11 Neocortex 01c.tif , 0.0006668 , 3254.8451 , 0.0001284 , 0.03665 , 7.5825
HDisc_01_11 Neocortex 01c.tif , 0.0006778 , 3066.5787 , 0.0001462 , 0.0379 , 7.5692
HDisc_01_11 Neocortex 2c.tif , 0.0005969 , 3225.9689 , 0.0001378 , 0.03622 , 7.7195
HDisc_01_11 Neocortex 2c.tif , 0.0006086 , 3039.5984 , 0.0001539 , 0.03766 , 7.7043
HDisc_01_11 Neocortex 2c.tif , 0.0005969 , 3227.2681 , 0.0001377 , 0.03621 , 7.7195
HDisc_01_11 Neocortex 2c.tif , 0.0006078 , 3056.9479 , 0.0001524 , 0.03765 , 7.7057
HDisc_01_11 Neocortex 3c.tif , 0.0004749 , 3149.2706 , 0.0001421 , 0.0339 , 7.91
HDisc_01_11 Neocortex 3c.tif , 0.000472 , 3230.2469 , 0.0001353 , 0.03342 , 7.9165
HDisc_01_11 Neocortex 3c.tif , 0.0004746 , 3155.7937 , 0.0001415 , 0.03391 , 7.9107
HDisc_01_11 Neocortex 3c.tif , 0.000472 , 3227.7173 , 0.0001353 , 0.03341 , 7.9161
HDisc_01_11 Neocortex 4c.tif , 0.0004377 , 3412.8492 , 0.0001271 , 0.03306 , 7.9582
HDisc_01_11 Neocortex 4c.tif , 0.0004409 , 3334.6946 , 0.0001335 , 0.03346 , 7.9525
HDisc_01_11 Neocortex 4c.tif , 0.0004375 , 3422.8397 , 0.0001262 , 0.03302 , 7.9589
HDisc_01_11 Neocortex 4c.tif , 0.0004409 , 3341.7823 , 0.000133 , 0.03342 , 7.9529
HDisc_01_11 Neocortex 5c.tif , 0.0009065 , 2846.1302 , 0.0001248 , 0.03989 , 7.3364
HDisc_01_11 Neocortex 5c.tif , 0.0009009 , 2908.3275 , 0.0001165 , 0.03961 , 7.3414
HDisc_01_11 Neocortex 5c.tif , 0.0009068 , 2838.7518 , 0.0001259 , 0.0399 , 7.3359
HDisc_01_11 Neocortex 5c.tif , 0.0009007 , 2910.4978 , 0.0001161 , 0.0396 , 7.3415
Hdisc_01_12 Neocortex 01c.tif , 0.0004556 , 3017.0855 , 0.0001485 , 0.03545 , 7.9244
Hdisc_01_12 Neocortex 01c.tif , 0.0004544 , 3017.2405 , 0.0001487 , 0.03497 , 7.9251
Hdisc_01_12 Neocortex 01c.tif , 0.0004554 , 3021.9159 , 0.000148 , 0.03545 , 7.9248
Hdisc_01_12 Neocortex 01c.tif , 0.0004543 , 3018.8541 , 0.0001485 , 0.03498 , 7.9253
Hdisc_01_14 Neocortex 1c.tif , 0.0004969 , 3837.8467 , 0.00009636 , 0.0332 , 7.8172
Hdisc_01_14 Neocortex 1c.tif , 0.0004966 , 3802.6477 , 0.00009934 , 0.03309 , 7.8163
Hdisc_01_14 Neocortex 1c.tif , 0.0004965 , 3830.0068 , 0.00009675 , 0.03286 , 7.8169
Hdisc_01_14 Neocortex 1c.tif , 0.0004974 , 3795.0398 , 0.0001001 , 0.03342 , 7.8157
HDisc_02_04 Neocortex 01c.tif , 0.0003557 , 2784.0296 , 0.0001631 , 0.03332 , 8.21
HDisc_02_04 Neocortex 01c.tif , 0.0003563 , 2767.8678 , 0.0001651 , 0.03372 , 8.2085
HDisc_02_04 Neocortex 01c.tif , 0.0003559 , 2774.4615 , 0.0001641 , 0.03336 , 8.209
HDisc_02_04 Neocortex 01c.tif , 0.0003566 , 2763.0989 , 0.0001656 , 0.03365 , 8.2078
HDisc_07_14 Neocortex 01c.tif , 0.000436 , 3841.7567 , 0.0000772 , 0.02934 , 7.9576
HDisc_07_14 Neocortex 01c.tif , 0.0004339 , 3872.2687 , 0.00007532 , 0.02928 , 7.9597
HDisc_07_14 Neocortex 01c.tif , 0.000436 , 3839.2324 , 0.00007747 , 0.02938 , 7.9576
HDisc_07_14 Neocortex 01c.tif , 0.0004338 , 3871.8948 , 0.0000754 , 0.02929 , 7.9598
HDisc_07_14 Neocortex 2c.tif , 0.0003977 , 3456.4882 , 0.00009714 , 0.02996 , 8.0649
HDisc_07_14 Neocortex 2c.tif , 0.0003992 , 3372.6226 , 0.0001065 , 0.03048 , 8.0604
HDisc_07_14 Neocortex 2c.tif , 0.0003977 , 3458.6566 , 0.00009688 , 0.02996 , 8.0649
HDisc_07_14 Neocortex 2c.tif , 0.0003993 , 3365.9154 , 0.0001072 , 0.03049 , 8.0603
HDisc_07_14 Neocortex 3c.tif , 0.0003502 , 3832.3136 , 0.0000858 , 0.02777 , 8.1649
HDisc_07_14 Neocortex 3c.tif , 0.0003488 , 3864.4124 , 0.00008375 , 0.02756 , 8.1668
HDisc_07_14 Neocortex 3c.tif , 0.0003502 , 3835.4002 , 0.00008545 , 0.02776 , 8.1649
HDisc_07_14 Neocortex 3c.tif , 0.0003489 , 3860.5453 , 0.00008405 , 0.02754 , 8.1666
HDisc_07_14 Neocortex 4c.tif , 0.0003123 , 3515.7574 , 0.00008492 , 0.0275 , 8.2941
HDisc_07_14 Neocortex 4c.tif , 0.0003147 , 3373.6019 , 0.000101 , 0.02805 , 8.2875
HDisc_07_14 Neocortex 4c.tif , 0.0003123 , 3517.9007 , 0.00008469 , 0.02752 , 8.2942
HDisc_07_14 Neocortex 4c.tif , 0.0003148 , 3370.8267 , 0.0001014 , 0.02807 , 8.2875
HDisc_07_14 Neocortex 5c.tif , 0.0003515 , 3416.8394 , 0.0001209 , 0.02963 , 8.2011
HDisc_07_14 Neocortex 5c.tif , 0.0003508 , 3409.7927 , 0.0001219 , 0.02973 , 8.2015
HDisc_07_14 Neocortex 5c.tif , 0.0003516 , 3415.8804 , 0.000121 , 0.02959 , 8.2009
HDisc_07_14 Neocortex 5c.tif , 0.0003511 , 3402.6269 , 0.0001225 , 0.02973 , 8.2009
HDisc_07_23 Neocortex 1c.tif , 0.000427 , 3970.2045 , 0.00008428 , 0.02941 , 7.9571
HDisc_07_23 Neocortex 1c.tif , 0.0004243 , 4058.1476 , 0.00007806 , 0.02893 , 7.9612
HDisc_07_23 Neocortex 1c.tif , 0.000427 , 3972.5693 , 0.00008407 , 0.02943 , 7.9572
HDisc_07_23 Neocortex 1c.tif , 0.0004243 , 4062.673 , 0.00007763 , 0.02889 , 7.9612
HDisc_07_23 Neocortex 2c.tif , 0.0004166 , 3837.0498 , 0.00008554 , 0.02916 , 7.9931
HDisc_07_23 Neocortex 2c.tif , 0.0004116 , 4120.6342 , 0.00006217 , 0.02805 , 8.0045
HDisc_07_23 Neocortex 2c.tif , 0.0004163 , 3855.0708 , 0.0000842 , 0.02917 , 7.9943
HDisc_07_23 Neocortex 2c.tif , 0.0004118 , 4115.2624 , 0.00006261 , 0.02799 , 8.0042
HDisc_07_23 Neocortex 3c.tif , 0.0006414 , 3793.2476 , 0.00007122 , 0.03274 , 7.5723
HDisc_07_23 Neocortex 3c.tif , 0.0006403 , 3799.7497 , 0.00007127 , 0.03256 , 7.5734
HDisc_07_23 Neocortex 3c.tif , 0.0006414 , 3804.6067 , 0.00007003 , 0.03272 , 7.5725
HDisc_07_23 Neocortex 3c.tif , 0.0006404 , 3795.5124 , 0.00007172 , 0.03258 , 7.5733
HDisc_07_23 Neocortex 4c.tif , 0.0004279 , 3895.089 , 0.00009257 , 0.02978 , 7.9577
HDisc_07_23 Neocortex 4c.tif , 0.000426 , 3966.3255 , 0.00008757 , 0.02928 , 7.9607
HDisc_07_23 Neocortex 4c.tif , 0.0004281 , 3886.9959 , 0.00009312 , 0.02977 , 7.9572
HDisc_07_23 Neocortex 4c.tif , 0.000426 , 3963.4899 , 0.00008788 , 0.0293 , 7.9608
RMS_44 Neocortex 01c.tif , 0.0004871 , 3266.9939 , 0.0001121 , 0.0328 , 7.9546
RMS_44 Neocortex 01c.tif , 0.0004923 , 3160.5029 , 0.000124 , 0.03352 , 7.9481
RMS_44 Neocortex 01c.tif , 0.0004873 , 3258.9342 , 0.0001128 , 0.0328 , 7.9539
RMS_44 Neocortex 01c.tif , 0.0004923 , 3160.1537 , 0.000124 , 0.03354 , 7.9481
RMS_46 00.01.01a.tif , 0.001112 , 1446.2044 , 0.0002629 , 0.05079 , 7.2438
RMS_46 00.01.01a.tif , 0.001111 , 1428.844 , 0.0002732 , 0.05023 , 7.2438
RMS_46 00.01.01a.tif , 0.001112 , 1453.0228 , 0.0002599 , 0.05078 , 7.2452
RMS_46 00.01.01a.tif , 0.00111 , 1435.7716 , 0.0002696 , 0.05017 , 7.2451
